web-scraper-start-url,link-href
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/a-madrid-vs-las-palmas/382753
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/valladolid-vs-sociedad/399592
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/w-brom-vs-west-ham/356384
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/c-palace-vs-stoke/313540
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/swansea-vs-man-utd/313645
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/ac-milan-vs-genoa/365919
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/man-city-vs-west-ham/408236
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/w-brom-vs-everton/373296
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/cordoba-vs-sevilla/322165
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/sassuolo-vs-genoa/399859
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/fulham-vs-c-palace/390759
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/inter-vs-pescara/281073
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/catania-vs-bologna/301995
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/hoffenheim-vs-w-bremen/316344
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/villarreal-vs-sociedad/399313
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/inter-vs-cagliari/419276
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/freiburg-vs-nurnberg/265031
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/sociedad-vs-valencia/362839
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/sampdoria-vs-catania/271963
https://www.skysports.com/la-liga-results/2010-11,https://www.skysports.com/football/osasuna-vs-r-santandr/224145
https://www.skysports.com/bundesliga-results/2019-20,https://www.skysports.com/football/f-dusseldorf-vs-wolfsburg/412765
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/man-city-vs-arsenal/356498
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/levante-vs-r-madrid/415877
https://www.skysports.com/premier-league-results/2011-12,https://www.skysports.com/football/chelsea-vs-a-villa/238059
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/a-madrid-vs-r-madrid/347628
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/sland-vs-c-palace/341464
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/levante-vs-ath-bilbao/280696
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/valladolid-vs-granada/279929
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/liverpool-vs-chelsea/341481
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/a-madrid-vs-barcelona/322506
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/valencia-vs-deportivo/268203
https://www.skysports.com/serie-a-results/2018-19,https://www.skysports.com/football/parma-vs-fiorentina/400198
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/leverkusen-vs-stuttgart/395056
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/palermo-vs-napoli/225773
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/bay-munich-vs-schalke/265247
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/valladolid-vs-levante/273187
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/sland-vs-everton/341485
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/cagliari-vs-lazio/323498
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/valencia-vs-malaga/323700
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/atalanta-vs-sassuolo/350460
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/freiburg-vs-paderborn/316456
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/empoli-vs-pescara/365938
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/lecce-vs-inter/419270
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/frankfurt-vs-nurnberg/220906
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/r-madrid-vs-getafe/268396
https://www.skysports.com/la-liga-results/2017-18,https://www.skysports.com/football/eibar-vs-a-madrid/382734
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/torino-vs-pescara/272776
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/hannover-vs-cologne/377562
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/ath-bilbao-vs-sevilla/362742
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/everton-vs-cardiff/390880
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/r-santandr-vs-r-madrid/244053
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/paderborn-vs-b-dortmund/316286
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/atalanta-vs-chievo/350590
https://www.skysports.com/bundesliga-results/2014-15,https://www.skysports.com/football/mgladbach-vs-wolfsburg/316440
https://www.skysports.com/serie-a-results/2017-18,https://www.skysports.com/football/juventus-vs-ac-milan/383278
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/tottenham-vs-norwich/261587
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/verona-vs-livorno/299252
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/inter-vs-lazio/419117
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/cologne-vs-mainz/232279
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/mgladbach-vs-klautern/240172
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/chievo-vs-lazio/365656
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/tottenham-vs-sheff-utd/408099
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/napoli-vs-fiorentina/249943
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/frankfurt-vs-fc-augsburg/360482
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/hull-city-vs-arsenal/313729
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/hoffenheim-vs-b-dortmund/280228
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/ath-bilbao-vs-malaga/244500
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/udinese-vs-juventus/350449
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/hamburg-vs-b-dortmund/220951
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/verona-vs-lazio/327024
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/man-city-vs-qpr/313744
https://www.skysports.com/premier-league-results/2010-11,https://www.skysports.com/football/stoke-vs-blackburn/215144
https://www.skysports.com/serie-a-results/2019-20,https://www.skysports.com/football/torino-vs-spal/419242
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/hamburg-vs-mgladbach/240180
https://www.skysports.com/la-liga-results/2011-12,https://www.skysports.com/football/r-santandr-vs-r-vallecano/250304
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/nurnberg-vs-st-pauli/221000
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/granada-vs-ath-bilbao/347680
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/fiorentina-vs-palermo/323390
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/lazio-vs-sampdoria/350404
https://www.skysports.com/serie-a-results/2016-17,https://www.skysports.com/football/torino-vs-ac-milan/365832
https://www.skysports.com/bundesliga-results/2016-17,https://www.skysports.com/football/fc-augsburg-vs-hoffenheim/360365
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/r-vallecano-vs-granada/272246
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/swansea-vs-tottenham/341266
https://www.skysports.com/premier-league-results/2016-17,https://www.skysports.com/football/stoke-vs-leicester/356500
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/tottenham-vs-c-palace/391063
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/reading-vs-newcastle/261618
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/celta-vigo-vs-mallorca/415795
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/atalanta-vs-roma/247756
https://www.skysports.com/la-liga-results/2014-15,https://www.skysports.com/football/almeria-vs-a-madrid/322176
https://www.skysports.com/bundesliga-results/2018-19,https://www.skysports.com/football/w-bremen-vs-freiburg/395214
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/hamburg-vs-mgladbach/377814
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/ac-milan-vs-udinese/302894
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/barcelona-vs-sd-huesca/399325
https://www.skysports.com/serie-a-results/2011-12,https://www.skysports.com/football/fiorentina-vs-catania/249950
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/soton-vs-man-city/341542
https://www.skysports.com/premier-league-results/2019-20,https://www.skysports.com/football/newcastle-vs-brighton/408038
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/mgladbach-vs-schalke/232423
https://www.skysports.com/premier-league-results/2012-13,https://www.skysports.com/football/norwich-vs-wigan/261725
https://www.skysports.com/serie-a-results/2015-16,https://www.skysports.com/football/genoa-vs-torino/350534
https://www.skysports.com/serie-a-results/2013-14,https://www.skysports.com/football/cagliari-vs-napoli/302924
https://www.skysports.com/serie-a-results/2014-15,https://www.skysports.com/football/ac-milan-vs-napoli/323362
https://www.skysports.com/bundesliga-results/2017-18,https://www.skysports.com/football/rb-leipzig-vs-hamburg/377690
https://www.skysports.com/la-liga-results/2018-19,https://www.skysports.com/football/getafe-vs-r-madrid/399637
https://www.skysports.com/serie-a-results/2010-11,https://www.skysports.com/football/bologna-vs-brescia/225807
https://www.skysports.com/la-liga-results/2012-13,https://www.skysports.com/football/mallorca-vs-deportivo/268476
https://www.skysports.com/premier-league-results/2015-16,https://www.skysports.com/football/newcastle-vs-watford/341242
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/everton-vs-newcastle/390905
https://www.skysports.com/bundesliga-results/2010-11,https://www.skysports.com/football/hannover-vs-klautern/220945
https://www.skysports.com/la-liga-results/2019-20,https://www.skysports.com/football/celta-vigo-vs-granada/415664
https://www.skysports.com/premier-league-results/2017-18,https://www.skysports.com/football/burnley-vs-bmouth/373467
https://www.skysports.com/serie-a-results/2012-13,https://www.skysports.com/football/juventus-vs-palermo/271957
https://www.skysports.com/la-liga-results/2015-16,https://www.skysports.com/football/sociedad-vs-sporting-g/347583
https://www.skysports.com/la-liga-results/2016-17,https://www.skysports.com/football/real-betis-vs-sevilla/362928
https://www.skysports.com/bundesliga-results/2011-12,https://www.skysports.com/football/klautern-vs-hamburg/240386
https://www.skysports.com/premier-league-results/2014-15,https://www.skysports.com/football/man-city-vs-man-utd/313484
https://www.skysports.com/bundesliga-results/2012-13,https://www.skysports.com/football/stuttgart-vs-hannover/279138
https://www.skysports.com/premier-league-results/2018-19,https://www.skysports.com/football/tottenham-vs-man-city/390855
